0	1.37437
35	1.37437
71	1.37437
106	1.37437
142	1.35735
177	1.35735
212	1.33638
247	1.33638
283	1.33643
319	1.328
359	1.31132
394	1.31132
429	1.31132
464	1.30989
499	1.30699
539	1.29959
574	1.29878
614	1.29119
649	1.29119
684	1.29119
720	1.28932
756	1.28032
791	1.27467
826	1.27377
861	1.26638
896	1.26638
932	1.26638
967	1.26638
1002	1.26514
1037	1.26347
1072	1.25756
1107	1.25659
1142	1.25628
1177	1.25628
1212	1.25187
1252	1.25187
1288	1.24847
1323	1.24696
1363	1.24499
1398	1.24237
1438	1.23861
1478	1.23378
1518	1.23346
1555	1.23165
1590	1.23165
1631	1.23165
1666	1.23165
1701	1.2285
1737	1.22639
1773	1.22639
1808	1.22639
1844	1.22215
1880	1.22215
1915	1.22215
1954	1.22109
1994	1.22109
2029	1.2189
2069	1.2189
2109	1.2189
2149	1.21755
2184	1.21755
2219	1.21602
2254	1.21541
2294	1.21541
2329	1.21541
2364	1.21541
2400	1.21541
2441	1.21541
2476	1.21421
2511	1.21421
2551	1.21102
2588	1.21102
2623	1.21102
2664	1.21011
2704	1.2092
2740	1.20812
2775	1.20782
2810	1.20502
2845	1.20325
2880	1.20305
2915	1.20184
2955	1.20169
2991	1.19827
3031	1.19827
3066	1.19265
3101	1.19265
3137	1.18732
3172	1.18732
3207	1.18377
3242	1.18377
3282	1.18288
3318	1.18288
3353	1.18208
3393	1.18208
3428	1.18208
3464	1.18039
3499	1.18039
3539	1.1788
3575	1.17661
3615	1.17582
3650	1.17582
3686	1.17332
3727	1.17188
3763	1.17118
3798	1.16787
3834	1.16566
3870	1.16566
3906	1.16566
3941	1.16566
3979	1.16566
4014	1.1647
4049	1.1647
4084	1.1647
4119	1.1643
4154	1.16341
4189	1.16245
4229	1.16175
4266	1.16151
4302	1.1575
4337	1.1575
4375	1.1552
4415	1.1533
4450	1.15231
4485	1.15231
4520	1.15157
4556	1.15157
4591	1.15157
4626	1.14811
4661	1.14648
4702	1.14581
4737	1.14581
4777	1.14418
4817	1.14418
4853	1.143
4888	1.13855
4923	1.13503
4958	1.13471
4995	1.13471
5031	1.13086
5066	1.12897
5101	1.12897
5136	1.12436
5171	1.12436
5206	1.12436
5241	1.12436
5276	1.12303
5311	1.12288
5346	1.12048
5382	1.12048
5417	1.11792
5452	1.11792
5487	1.11694
5522	1.11694
5557	1.1169
5592	1.11602
5627	1.11602
5662	1.11302
5702	1.11302
5741	1.10856
5776	1.10856
5811	1.10856
5846	1.10704
5884	1.10361
5925	1.10248
5960	1.10248
5998	1.09663
6034	1.09445
6070	1.09445
6106	1.09285
6142	1.09245
6178	1.09245
6214	1.09144
6249	1.08965
6284	1.08965
6324	1.08965
6359	1.08965
6394	1.08965
6429	1.08965
6466	1.08771
6506	1.08789
6541	1.08686
6576	1.08679
6614	1.08464
6649	1.08464
6685	1.08411
6720	1.08021
6755	1.08021
6790	1.07968
6830	1.07918
6871	1.07366
6906	1.07366
6946	1.07366
6981	1.07309
7016	1.07247
7054	1.07029
7090	1.06917
7125	1.06917
7165	1.06631
7200	1.06458
7235	1.06458
7271	1.06127
7311	1.05966
7351	1.05966
7387	1.05966
7422	1.05966
7457	1.05915
7492	1.05915
7527	1.05525
7563	1.05525
7603	1.05239
7644	1.05173
7679	1.05173
7714	1.05173
7749	1.05173
7784	1.05173
7819	1.04604
7859	1.04604
7894	1.04512
7929	1.04512
7965	1.04398
8000	1.03952
8035	1.03952
8070	1.03952
8108	1.03952
8148	1.03952
8189	1.03563
8227	1.03563
8262	1.03563
8298	1.03563
8338	1.03563
8373	1.03563
8413	1.03563
8449	1.03563
8488	1.03563
8523	1.03536
8559	1.03536
8594	1.03536
8629	1.03536
8664	1.03536
8699	1.02993
8740	1.03511
8775	1.03511
8810	1.03475
8850	1.03146
8890	1.02942
8926	1.02878
8961	1.02878
8998	1.02878
9037	1.01954
9073	1.02003
9109	1.02523
9144	1.02523
9180	1.02013
9215	1.02013
9251	1.01887
9286	1.01887
9321	1.01887
9359	1.01676
9394	1.01676
9434	1.0155
9469	1.0155
9504	1.0155
9540	1.01493
9575	1.01493
9610	1.01255
9646	1.01395
9681	1.01339
9718	1.01339
9753	1.01339
9793	1.01339
9829	1.01339
9864	1.0126
9905	1.00829
9941	1.00829
9979	1.00829
10014	1.00829
10050	1.00829
10090	1.00686
10131	1.00829
10169	1.00618
10210	1.00118
10245	1.00118
10285	1.00072
10325	1.00072
10360	1.00072
10395	1.00072
10435	1.00072
10471	0.99997
10512	0.996637
10548	0.996637
10589	0.996637
10624	0.996637
10664	0.995425
10699	0.995425
10734	0.993335
10769	0.993335
10804	0.990672
10839	0.987505
10874	0.985617
10912	0.985617
10953	0.984767
10988	0.983981
11023	0.983569
11063	0.983569
11103	0.982599
11140	0.982599
11175	0.981413
11210	0.981413
11248	0.981413
11283	0.980443
11319	0.980443
11357	0.978568
11397	0.978568
11432	0.978568
11473	0.974261
11513	0.974261
11548	0.971681
11583	0.971681
11618	0.971681
11654	0.96562
11689	0.961442
11725	0.961442
11761	0.961312
11800	0.95968
11835	0.955381
11876	0.955381
11911	0.955381
11948	0.94978
11983	0.94978
12019	0.94978
12059	0.94978
12094	0.947162
12130	0.947162
12165	0.947162
12205	0.947162
12240	0.947162
12280	0.947046
12316	0.944509
12351	0.944509
12386	0.944509
12426	0.942585
12466	0.939214
12501	0.939098
12536	0.937484
12573	0.937484
12608	0.937484
12643	0.937252
12683	0.937252
12718	0.934495
12754	0.934495
12789	0.934495
12824	0.934495
12864	0.934263
12899	0.934263
12934	0.934263
12969	0.931877
13009	0.931877
13044	0.930659
13084	0.927711
13120	0.930359
13155	0.929636
13190	0.928651
13230	0.928375
13265	0.92502
13306	0.92502
13341	0.92502
13377	0.92502
13412	0.92502
13450	0.92502
13490	0.92502
13525	0.92502
13561	0.92502
13596	0.92502
