0	0.639069
35	0.639069
70	0.637581
105	0.636729
140	0.635975
181	0.629655
216	0.629655
251	0.629434
287	0.627403
322	0.627403
358	0.621594
393	0.621057
428	0.617522
463	0.616152
498	0.616152
533	0.614919
568	0.611113
603	0.61082
639	0.607538
674	0.607538
715	0.607035
750	0.604193
785	0.604131
820	0.601821
855	0.601751
891	0.600371
926	0.598036
962	0.598036
997	0.597895
1033	0.596629
1068	0.595293
1103	0.595293
1144	0.5931
1179	0.592428
1220	0.591444
1257	0.591168
1292	0.591168
1327	0.589997
1362	0.589327
1397	0.589327
1432	0.588538
1467	0.588538
1507	0.588538
1542	0.588538
1583	0.588538
1618	0.587514
1653	0.587514
1689	0.587333
1725	0.587333
1760	0.587269
1796	0.586593
1831	0.586063
1866	0.586063
1901	0.586063
1936	0.585792
1971	0.585792
2006	0.585229
2042	0.585229
2078	0.585132
2113	0.584792
2149	0.583996
2185	0.583718
2223	0.583718
2258	0.582782
2300	0.582782
2335	0.582782
2370	0.581552
2405	0.581552
2440	0.5813
2482	0.580951
2517	0.580708
2552	0.580708
2587	0.580449
2622	0.580291
2660	0.580033
2695	0.57984
2730	0.57984
2771	0.578897
2806	0.578897
2842	0.578411
2877	0.578411
2919	0.578063
2960	0.578063
2995	0.577839
3031	0.578053
3072	0.577661
3108	0.577661
3143	0.577661
3178	0.577526
3220	0.577291
3256	0.577291
3291	0.577023
3326	0.577023
3362	0.57655
3403	0.576069
3438	0.576011
3473	0.576011
3508	0.576011
3550	0.575717
3585	0.575192
3620	0.575178
3660	0.574817
3701	0.574707
3736	0.574424
3776	0.574351
3811	0.573894
3847	0.573571
3882	0.573071
3918	0.572646
3960	0.572825
3996	0.572267
4031	0.571898
4066	0.570941
4101	0.570941
4136	0.570941
4171	0.570941
4207	0.569797
4242	0.569695
4277	0.569695
4312	0.568865
4349	0.568584
4384	0.568015
4420	0.567942
4455	0.567942
4491	0.567622
4526	0.5668
4561	0.566772
4596	0.566644
4632	0.566644
4674	0.565482
4709	0.565482
4746	0.565482
4787	0.565189
4828	0.565189
4863	0.564825
4904	0.564483
4939	0.564182
4974	0.564182
5009	0.563666
5044	0.562674
5085	0.561665
5120	0.561665
5156	0.561665
5192	0.561665
5234	0.561665
5269	0.560822
5304	0.560822
5339	0.560746
5374	0.560336
5410	0.560336
5451	0.56001
5486	0.559166
5527	0.5591
5562	0.5591
5597	0.558257
5632	0.558257
5673	0.558257
5708	0.558257
5743	0.558211
5779	0.557605
5814	0.557559
5849	0.557559
5884	0.557559
5919	0.556895
5954	0.556895
5989	0.556895
6030	0.556678
6066	0.556451
6108	0.556451
6148	0.556451
6183	0.556451
6218	0.5561
6253	0.555965
6288	0.555965
6324	0.555551
6363	0.555551
6398	0.555551
6433	0.555367
6468	0.554284
6503	0.554093
6539	0.554093
6574	0.554026
6609	0.554026
6645	0.552736
6680	0.552736
6715	0.552633
6750	0.552291
6787	0.5521
6822	0.551817
6857	0.551817
6894	0.551817
6935	0.551522
6970	0.551522
7005	0.551075
7040	0.551075
7081	0.551075
7116	0.550679
7151	0.550679
7186	0.55004
7221	0.549462
7256	0.549462
7291	0.549462
7332	0.549331
7367	0.548752
7403	0.548752
7442	0.548275
7477	0.548275
7512	0.548275
7547	0.548208
7584	0.548208
7619	0.548208
7655	0.547961
7690	0.547961
7731	0.547351
7766	0.547351
7801	0.547351
7842	0.547037
7878	0.547037
7917	0.547034
7958	0.546164
7994	0.546164
8030	0.546161
8071	0.546161
8106	0.545163
8141	0.545163
8176	0.545099
8211	0.544868
8246	0.543879
8281	0.543879
8322	0.543492
8357	0.543492
8392	0.543492
8434	0.542802
8475	0.542802
8510	0.54237
8545	0.54237
8583	0.54237
8618	0.54234
8659	0.542331
8694	0.541886
8736	0.541886
8771	0.541886
8806	0.541886
8841	0.541861
8882	0.541534
8917	0.541534
8952	0.541336
8987	0.541293
9028	0.540941
9063	0.540941
9099	0.540903
9135	0.540416
9170	0.53997
9205	0.53997
9246	0.53997
9285	0.53942
9320	0.539112
9355	0.539112
9391	0.539112
9430	0.538952
9465	0.538427
9500	0.538254
9541	0.538254
9577	0.538254
9612	0.538254
9648	0.538254
9683	0.538254
9724	0.537832
9764	0.537832
9800	0.537817
9836	0.537817
9871	0.537585
9906	0.537585
9941	0.537379
9982	0.536796
10017	0.536796
10058	0.536324
10094	0.536081
10129	0.536081
10164	0.536026
10199	0.53598
10234	0.535566
10269	0.53473
10306	0.534099
10347	0.533535
10382	0.533535
10417	0.533303
10452	0.533303
10487	0.533181
10524	0.533181
10565	0.532995
10600	0.532792
10635	0.53267
10677	0.53267
10712	0.532299
10747	0.532299
10782	0.532176
10818	0.532125
10853	0.530685
10888	0.530685
10923	0.530685
10958	0.529851
10993	0.529851
11028	0.529851
11063	0.528654
11098	0.528654
11139	0.528654
11180	0.5285
11218	0.5285
11255	0.5285
11291	0.5285
11330	0.5285
11365	0.528471
11400	0.528471
11435	0.528471
11474	0.527736
11509	0.527736
11544	0.527736
11579	0.52715
11614	0.527048
11650	0.52715
11685	0.526258
11720	0.526258
11756	0.526229
11797	0.526229
11832	0.526229
11867	0.526229
11903	0.525986
11940	0.525986
11978	0.525986
12013	0.52589
12048	0.525726
12083	0.525558
12118	0.525384
12153	0.525384
12189	0.524784
12231	0.524902
12266	0.524902
12301	0.524902
12336	0.524659
12371	0.524294
12407	0.524294
12442	0.524294
12477	0.524188
12512	0.523904
12547	0.523794
12582	0.523771
12618	0.523042
12653	0.522903
12688	0.522903
12723	0.522682
12759	0.521041
12797	0.521041
12833	0.521041
12868	0.521041
12903	0.52068
12944	0.520476
12986	0.520063
13022	0.520063
13064	0.519561
13100	0.519561
13136	0.519561
13171	0.519561
13206	0.519468
13241	0.519225
13277	0.519225
13312	0.519225
13347	0.519044
13388	0.519044
13423	0.519044
13458	0.519044
13493	0.518775
13534	0.519044
13569	0.518805
13605	0.518805
13640	0.518747
13675	0.518747
13711	0.518747
13746	0.518747
13781	0.518747
13817	0.516873
13852	0.516873
13894	0.516873
13930	0.516873
13968	0.516735
14004	0.516735
14039	0.515394
14075	0.515394
14114	0.515306
14149	0.515306
14185	0.514573
14220	0.514573
14255	0.514148
14296	0.514097
14331	0.513506
14367	0.512509
14402	0.512509
14438	0.511713
14479	0.511713
14514	0.511526
14549	0.510798
14585	0.510798
14621	0.510463
14656	0.509735
14697	0.509735
14738	0.509162
14774	0.509162
14809	0.509162
14850	0.509162
14885	0.509162
14927	0.509162
14965	0.508961
15000	0.508961
15039	0.506994
15074	0.506994
15110	0.506994
15145	0.506994
15181	0.506994
15216	0.505648
15252	0.505648
15291	0.505648
15326	0.505648
15367	0.50534
15408	0.50534
15443	0.504949
15484	0.504875
15519	0.503909
15555	0.503135
15590	0.503135
15625	0.503135
15660	0.503103
15696	0.502907
15734	0.502814
15774	0.502814
15810	0.502814
15851	0.502666
15886	0.502666
15921	0.502666
15957	0.502666
15992	0.502666
16029	0.502666
16065	0.502409
16105	0.502298
16146	0.502097
16183	0.50184
16218	0.501729
16256	0.501472
16295	0.501472
16337	0.501472
16373	0.501472
16411	0.501359
16447	0.500069
16482	0.500069
16517	0.499537
16552	0.499045
16587	0.498972
16622	0.498972
16657	0.498972
16698	0.498601
16733	0.49848
16775	0.497948
16811	0.497881
16846	0.497881
16887	0.497618
16928	0.497618
16970	0.497479
17006	0.497479
17042	0.496897
17077	0.496897
17119	0.496427
17154	0.496427
17189	0.496426
17224	0.496405
17259	0.496405
17294	0.495992
17332	0.495404
17373	0.495404
17409	0.495404
17449	0.495404
17484	0.495069
17519	0.494483
17561	0.495069
17596	0.494483
17631	0.494483
17669	0.494483
17710	0.49415
17748	0.49415
17783	0.49415
17818	0.494053
17854	0.494053
17889	0.494053
17924	0.492436
17959	0.491921
17994	0.491921
18029	0.491921
18064	0.491171
18099	0.491171
18134	0.491171
18169	0.49042
18204	0.49042
18239	0.49042
18280	0.49042
18315	0.490027
18350	0.489952
18385	0.489952
18421	0.489559
18456	0.489559
18492	0.489559
18527	0.489559
18562	0.48926
18598	0.48926
18633	0.488387
18671	0.488387
18706	0.488387
18747	0.486808
18782	0.486808
18820	0.486443
18855	0.486443
18891	0.486443
18932	0.486219
18967	0.486219
19002	0.486219
19037	0.486219
19073	0.486017
19115	0.486017
19151	0.485552
19187	0.485552
19222	0.485552
19258	0.485552
19299	0.48424
19334	0.48377
19375	0.483452
19410	0.483027
19445	0.483027
19487	0.483027
19522	0.482844
19562	0.482844
19597	0.482844
19639	0.482078
19675	0.482078
19713	0.482078
19748	0.482078
19789	0.481909
19830	0.481909
19870	0.481909
19906	0.481405
19941	0.481405
19976	0.481236
20017	0.481236
20059	0.481236
20094	0.481236
20129	0.481236
20164	0.48059
20199	0.48059
20240	0.48059
20276	0.480421
20311	0.480421
20346	0.479943
20386	0.479932
20422	0.479932
20458	0.479898
20500	0.479757
20536	0.479757
20577	0.479272
20612	0.479272
20647	0.478987
20683	0.477979
20718	0.477979
20760	0.47768
20795	0.477653
20831	0.477477
20866	0.475825
20904	0.475825
20941	0.475825
20983	0.475441
21021	0.475441
21062	0.475441
21101	0.475224
21136	0.474374
21171	0.474374
21206	0.474374
21241	0.474364
21276	0.473457
21314	0.473514
21350	0.472176
21385	0.472176
21427	0.472176
21462	0.472176
21497	0.471741
21538	0.471741
21580	0.471741
21616	0.471741
21651	0.471106
21686	0.469843
21721	0.469843
21763	0.469843
21804	0.46921
21839	0.468614
21876	0.468614
21911	0.468614
21946	0.465843
21982	0.464775
22017	0.464775
22053	0.464775
22088	0.464775
22123	0.464021
22161	0.464021
22197	0.462906
22232	0.462906
22268	0.462468
22306	0.462468
22341	0.461713
22376	0.461713
22412	0.461713
22447	0.461194
22482	0.461194
22517	0.461173
22552	0.461171
22587	0.461171
22622	0.460964
22657	0.460964
22692	0.460964
22727	0.460964
22763	0.460964
22798	0.460964
22834	0.460897
22869	0.460897
22907	0.460073
22942	0.460073
22983	0.460073
23019	0.460073
23054	0.460073
23089	0.460073
23124	0.460061
23159	0.460061
23194	0.458929
23229	0.458917
23265	0.458168
23300	0.457026
23341	0.457014
23382	0.457014
23417	0.457014
23452	0.454589
23493	0.454577
23534	0.454577
23569	0.454051
23604	0.454051
23640	0.454051
23675	0.453891
23711	0.454009
23750	0.453582
23786	0.453361
23821	0.453361
23862	0.4532
23897	0.451506
23932	0.451494
23967	0.451494
24002	0.451494
24037	0.451282
24073	0.451086
24109	0.451121
24144	0.451121
24179	0.451121
24215	0.451121
24256	0.451121
24297	0.451121
24332	0.451121
24367	0.449452
24402	0.449078
24438	0.449452
24478	0.449452
24514	0.449452
24556	0.449304
24591	0.449304
24626	0.449304
24661	0.449223
24696	0.447603
24731	0.447154
24767	0.447154
24803	0.447074
24838	0.446933
24880	0.446933
24920	0.446933
24955	0.446905
24990	0.446895
25032	0.446684
25074	0.446684
25110	0.446033
25151	0.446033
25186	0.446033
25228	0.445892
25269	0.445785
25311	0.445892
25346	0.445892
25381	0.44504
25416	0.44504
25451	0.444825
25486	0.444765
25527	0.444765
25562	0.444765
25597	0.444765
25632	0.444765
25667	0.444765
25702	0.44462
25738	0.444765
25773	0.44462
25814	0.442694
25855	0.442694
25891	0.442694
25931	0.442598
25972	0.44255
26013	0.442471
26048	0.442471
26089	0.441966
26124	0.440444
26166	0.440444
26201	0.439226
26236	0.439226
26271	0.438642
26310	0.438642
26352	0.438586
26387	0.438586
26422	0.436645
26457	0.436021
26492	0.436021
26527	0.436021
26568	0.435906
26603	0.435906
26638	0.435906
26678	0.435906
26713	0.433964
26748	0.433964
26789	0.433964
26824	0.433964
26865	0.433964
26907	0.432955
26942	0.432955
26977	0.432955
27017	0.432955
27052	0.432955
27092	0.432955
27132	0.432955
27167	0.432955
27202	0.431075
27237	0.431075
