0	2.68659
2	2.68659
4	2.68659
6	2.68659
8	2.68659
10	2.68659
12	2.68659
14	2.68659
16	2.68659
13830	2.68659
13832	1.95753
13834	1.95753
13836	1.95753
13838	1.95753
13840	1.95753
13842	1.95753
13844	1.95753
13846	1.95753
13848	1.95753
20264	1.95753
20266	1.79869
20268	1.79869
20270	1.79869
20272	1.79869
20274	1.79869
20276	1.79869
20278	1.79869
20280	1.79869
20282	1.79869
25726	1.79869
25728	1.70896
25730	1.70896
25732	1.70896
25734	1.70896
25736	1.70896
25738	1.70896
25740	1.70896
25742	1.70896
25744	1.70896
30690	1.70896
30692	1.63062
30694	1.63062
30696	1.63062
30698	1.63062
30700	1.63062
30702	1.63062
30704	1.63062
30706	1.63062
30708	1.63062
35546	1.63062
35548	1.54701
35550	1.54701
35552	1.54701
35554	1.54701
35556	1.54701
35558	1.54701
35560	1.54701
35562	1.54701
35564	1.54701
40096	1.54701
40098	1.43006
40100	1.43006
40102	1.43006
40104	1.43006
40106	1.43006
40108	1.43006
40110	1.43006
40112	1.43006
40114	1.43006
44388	1.43006
44390	1.34979
44392	1.34979
44394	1.34979
44396	1.34979
44398	1.34979
44400	1.34979
44402	1.34979
44404	1.34979
44406	1.34979
48566	1.34979
48568	1.33408
48570	1.33408
48572	1.33408
48574	1.33408
48576	1.33408
48578	1.33408
48580	1.33408
48582	1.33408
48584	1.33408
52630	1.33408
52632	1.20693
52634	1.20693
52636	1.20693
52638	1.20693
52640	1.20693
52642	1.20693
52644	1.20693
52646	1.20693
52648	1.20693
56730	1.20693
56732	1.16621
56734	1.16621
56736	1.16621
56738	1.16621
56740	1.16621
56742	1.16621
56744	1.16621
56746	1.16621
56748	1.16621
60710	1.16621
60712	1.15605
60714	1.15605
60716	1.15605
60718	1.15605
60720	1.15605
60722	1.15605
60724	1.15605
60726	1.15605
60728	1.15605
64576	1.15605
64578	1.12441
64580	1.12441
64582	1.12441
64584	1.12441
64586	1.12441
64588	1.12441
64590	1.12441
64592	1.12441
64594	1.12441
68514	1.12441
68516	1.11516
68518	1.11516
68520	1.11516
68522	1.11516
68524	1.11516
68526	1.11516
68528	1.11516
68530	1.11516
68532	1.11516
72374	1.11516
72376	1.08935
72378	1.08935
72380	1.08935
72382	1.08935
72384	1.08935
72386	1.08935
72388	1.08935
72390	1.08935
72392	1.08935
76114	1.08935
76116	1.06035
76118	1.06035
76120	1.06035
76122	1.06035
76124	1.06035
76126	1.06035
76128	1.06035
76130	1.06035
76132	1.06035
79944	1.06035
79946	0.992122
79948	0.992122
79950	0.992122
79952	0.992122
79954	0.992122
79956	0.992122
79958	0.992122
79960	0.992122
79962	0.992122
83594	0.992122
83596	0.984633
83598	0.984633
83600	0.984633
83602	0.984633
83604	0.984633
83606	0.984633
83608	0.984633
83610	0.984633
83612	0.984633
87340	0.984633
87342	0.984633
87344	0.984633
87346	0.984633
87348	0.984633
87350	0.984633
87352	0.984633
87354	0.984633
87356	0.984633
87358	0.984633
90996	0.984633
90998	0.959575
91000	0.959575
91002	0.959575
91004	0.959575
91006	0.959575
91008	0.959575
91010	0.959575
91012	0.959575
91014	0.959575
94646	0.959575
94648	0.938762
94650	0.938762
94652	0.938762
94654	0.938762
94656	0.938762
94658	0.938762
94660	0.938762
94662	0.938762
94664	0.938762
98230	0.938762
98232	0.938762
98234	0.938762
98236	0.938762
98238	0.938762
98240	0.938762
98242	0.938762
