0	2.77058
35	2.77058
70	2.77017
106	2.77017
142	2.75211
181	2.75211
216	2.65137
251	2.65137
286	2.65137
321	2.62914
356	2.56883
391	2.56883
426	2.56883
461	2.53472
496	2.47089
536	2.47089
571	2.47089
606	2.47089
641	2.42778
681	2.41106
720	2.41106
756	2.37667
791	2.37491
827	2.37491
863	2.36641
898	2.35506
933	2.33494
969	2.33494
1005	2.32738
1040	2.31941
1080	2.31941
1115	2.31941
1155	2.30673
1193	2.3037
1228	2.29571
1263	2.28809
1299	2.28809
1334	2.28809
1370	2.27186
1405	2.27186
1441	2.26175
1481	2.25767
1516	2.25767
1551	2.24629
1587	2.23339
1623	2.22242
1658	2.21669
1699	2.21669
1739	2.19919
1775	2.18143
1816	2.18143
1853	2.18143
1888	2.18143
1923	2.17708
1958	2.17708
1993	2.16535
2028	2.16535
2065	2.16278
2105	2.16278
2140	2.16278
2180	2.15509
2216	2.1522
2252	2.1522
2293	2.14451
2328	2.14316
2368	2.14092
2404	2.12748
2440	2.10893
2475	2.10893
2515	2.09213
2550	2.09213
2591	2.09213
2626	2.09213
2662	2.09213
2700	2.09213
2735	2.09213
2771	2.09213
2807	2.0848
2842	2.07342
2877	2.07342
2917	2.06609
2953	2.06609
2989	2.06332
3029	2.04654
3064	2.04654
3099	2.04654
3134	2.0435
3169	2.01216
3204	2.01216
3239	2.01216
3275	2.01216
3315	1.99517
3356	1.98667
3392	1.98667
3428	1.98667
3463	1.98667
3499	1.98667
3534	1.96968
3575	1.96552
3610	1.96552
3645	1.96552
3680	1.96552
3715	1.96043
3750	1.96043
3786	1.95633
3826	1.94497
3862	1.95211
3897	1.93801
3938	1.94075
3979	1.93403
4014	1.93403
4055	1.92154
4091	1.91076
4126	1.91076
4166	1.91076
4203	1.91076
4238	1.91076
4273	1.90967
4309	1.90967
4345	1.90967
4381	1.90967
4417	1.90613
4452	1.89789
4487	1.89789
4525	1.8968
4562	1.89326
4598	1.89119
4638	1.88062
4673	1.87991
4708	1.8776
4744	1.86775
4780	1.85921
4821	1.85973
4856	1.85691
4891	1.85691
4926	1.85691
4961	1.85691
4997	1.84869
5032	1.84515
5067	1.84005
5102	1.84005
5137	1.83183
5172	1.83183
5211	1.83183
5247	1.83183
5285	1.82022
5325	1.81914
5361	1.81914
5396	1.81914
5434	1.81914
5470	1.81914
5505	1.81914
5540	1.81914
5575	1.81914
5611	1.81914
5646	1.81914
5687	1.81525
5722	1.81525
5757	1.81525
5792	1.80521
5831	1.80223
5867	1.77552
5906	1.77552
5947	1.77552
5982	1.77552
6017	1.77552
6052	1.77552
6087	1.77552
6127	1.77552
6167	1.77552
6202	1.77552
6237	1.77552
6273	1.77552
6308	1.76379
6343	1.76379
6378	1.76379
6418	1.74074
6453	1.74074
6492	1.74074
6532	1.7287
6567	1.7287
6603	1.7287
6638	1.71621
6673	1.71621
6713	1.71376
6748	1.71376
6786	1.70628
6826	1.67774
6862	1.66312
6901	1.66312
6939	1.66312
6974	1.66312
7009	1.66312
7050	1.66312
7085	1.65143
7120	1.63127
7160	1.63127
7195	1.61957
7231	1.61957
7266	1.61957
7301	1.57409
7336	1.57409
7371	1.57409
7406	1.56268
7442	1.46954
7478	1.46954
7518	1.46954
7553	1.4535
7589	1.4535
7628	1.4535
7668	1.4535
7703	1.4535
7739	1.4535
7774	1.43827
7814	1.43827
7850	1.43827
7885	1.43827
7925	1.43827
7961	1.43827
7997	1.43827
8032	1.43827
8072	1.43827
8108	1.43827
8144	1.43827
8180	1.43827
8215	1.43827
8251	1.43827
8286	1.43827
8321	1.43827
8361	1.43827
8396	1.43827
8431	1.41343
8472	1.41343
8507	1.41343
8543	1.41343
8579	1.41343
8617	1.41343
8658	1.41343
8693	1.41338
8728	1.41338
8763	1.41338
8804	1.41338
8839	1.39183
8874	1.39183
8909	1.39183
8945	1.38777
8981	1.35294
9016	1.35294
9051	1.35294
9087	1.35294
9122	1.35294
9158	1.35294
9193	1.35294
9228	1.35294
9263	1.33873
9302	1.33855
9341	1.33873
9377	1.33873
9415	1.33873
9450	1.33873
9485	1.33873
9521	1.33873
9561	1.30745
9597	1.30745
9634	1.30745
9669	1.30745
9709	1.30745
9744	1.30745
9780	1.25692
9815	1.25692
9855	1.25692
9891	1.25692
9930	1.25692
9969	1.24402
10004	1.24402
10045	1.24402
10084	1.24402
10124	1.24402
10159	1.24402
10194	1.24402
10230	1.24402
10265	1.24402
10301	1.24402
10336	1.24402
10377	1.24402
10412	1.24047
10452	1.24047
10487	1.24047
10523	1.24047
10558	1.24047
10593	1.24047
10628	1.2354
10664	1.2354
10704	1.2354
10739	1.2354
10775	1.21611
10810	1.21611
10846	1.21611
10882	1.2076
10917	1.20253
10952	1.18324
10987	1.17877
11022	1.17877
11057	1.17877
11092	1.17877
11133	1.17877
11169	1.17877
11204	1.17877
11243	1.17877
11278	1.17877
11313	1.17877
11349	1.17877
11389	1.17877
11424	1.17877
11463	1.17877
11499	1.17877
11535	1.17877
11575	1.17478
11610	1.17478
11646	1.17478
11681	1.15291
11716	1.15291
11751	1.14617
11786	1.14214
11822	1.14214
11857	1.14214
11893	1.14214
11928	1.14214
11963	1.14214
12003	1.14214
12039	1.14214
12076	1.14001
12111	1.14001
12146	1.13986
12187	1.13986
12222	1.13986
12259	1.13986
12296	1.13509
12336	1.13549
12372	1.13406
12407	1.13406
12442	1.13406
12478	1.13406
12513	1.13327
12548	1.13327
12585	1.12366
12626	1.12366
12662	1.12366
12700	1.12366
12736	1.12366
12775	1.12366
12810	1.12171
12850	1.12171
12886	1.12171
12922	1.12171
12957	1.12165
12994	1.12165
13029	1.12165
13069	1.12165
13109	1.12165
13145	1.12165
13180	1.12165
13215	1.12165
13255	1.12165
13290	1.11384
13330	1.11384
13370	1.11384
13411	1.12165
13447	1.12165
13487	1.12165
13522	1.12165
13557	1.12165
13592	1.12165
13627	1.09714
13667	1.09714
13702	1.09714
13742	1.09714
13777	1.09714
13812	1.09714
13847	1.08412
13882	1.08412
13917	1.08412
13953	1.08412
13988	1.08412
14025	1.08412
14060	1.07873
14095	1.07873
14135	1.07873
14170	1.07873
14205	1.07873
14240	1.07873
14276	1.07873
14311	1.07873
14346	1.07873
14382	1.07547
14417	1.07547
14452	1.07547
14488	1.07547
14523	1.07547
14563	1.07547
14604	1.07547
14639	1.07547
14675	1.07547
14715	1.07547
14756	1.07547
14791	1.07547
14826	0.936546
14861	0.936546
14901	0.936546
14941	0.936546
14977	0.936546
15012	0.936546
15048	0.936546
15089	0.936546
15124	0.936546
15159	0.936546
15194	0.936546
15229	0.936546
15266	0.936546
15301	0.936546
15341	0.918193
15377	0.918193
15413	0.918193
15454	0.918193
15490	0.918193
15525	0.918193
15561	0.918193
15596	0.918193
15636	0.918193
15671	0.918193
15706	0.918193
15741	0.918193
15777	0.918193
15817	0.918193
15853	0.918193
15893	0.918193
15930	0.918193
15965	0.918193
16000	0.918193
16036	0.918193
16071	0.918193
16106	0.918193
16141	0.918193
16176	0.918193
16211	0.918193
16246	0.89817
16281	0.89817
16319	0.89817
16359	0.89817
16394	0.89817
16430	0.89817
16465	0.89817
16501	0.89817
16536	0.89817
16571	0.89817
16611	0.89817
16646	0.89817
16682	0.89817
16717	0.89817
16753	0.89817
16788	0.89817
16824	0.855551
16859	0.855551
16895	0.855551
16931	0.855551
16972	0.855551
17007	0.855551
17042	0.855551
17078	0.855551
17113	0.855551
17154	0.855551
17193	0.855551
17228	0.855551
17268	0.855551
17303	0.855551
17339	0.855551
17374	0.855551
17409	0.855551
17445	0.855551
17481	0.855551
17516	0.855551
17551	0.855551
17587	0.855551
17627	0.855551
17662	0.855551
17703	0.855551
17739	0.855551
17777	0.843436
17812	0.843436
17847	0.843436
17888	0.843436
17925	0.843436
17961	0.843436
17996	0.843436
18031	0.843436
18066	0.843436
18106	0.843436
18142	0.843436
18178	0.843436
18214	0.843436
18254	0.843436
18290	0.843436
18325	0.843436
18361	0.843436
18396	0.843436
18436	0.843436
18471	0.843436
18511	0.843436
18546	0.843436
18581	0.843436
18616	0.843436
18654	0.843436
18689	0.843436
18724	0.843436
18759	0.843436
18794	0.843436
18829	0.843436
18864	0.843436
18900	0.843436
18935	0.843436
18973	0.843436
19014	0.843436
19049	0.83246
19088	0.83246
19124	0.83246
19159	0.83246
19194	0.83246
19229	0.83246
19269	0.83246
19304	0.83246
19339	0.83246
19380	0.83246
